dataset_id,feature_set,feature_count,train_mode,feature,coefficient,abs_coefficient,scaler_mean,scaler_scale,rank
fault_no_event67,expanded154,154,candidate_normal_train,p_net_meter_heat_power__last_6h_mean_minus_prev_6h_mean,0.06206131663290085,0.06206131663290085,1.5990090410352897,11.016011815084378,118
fault_no_event67,expanded154,154,candidate_normal_train,p_net_return_temperature__std,0.06012168891510043,0.06012168891510043,4.4681561531151175,2.0904665521221566,119
fault_no_event67,expanded154,154,candidate_normal_train,p_net_delta_temperature__std,-0.057845695188638954,0.057845695188638954,5.1079619127799525,2.3223105371406754,120
fault_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_error__last_minus_first,-0.05618158929304102,0.05618158929304102,-0.38005597014925335,11.288492838545684,121
fault_no_event67,expanded154,154,candidate_normal_train,p_net_meter_energy__std,0.05104146331463915,0.05104146331463915,1914.8666720849158,2562.1927720238355,122
fault_no_event67,expanded154,154,candidate_normal_train,outdoor_temperature__max,-0.05053959759601054,0.05053959759601054,18.879999999999995,14.636148818552165,123
fault_no_event67,expanded154,154,candidate_normal_train,outdoor_temperature__median,-0.04907712245230646,0.04907712245230646,10.892431592039799,7.5123508834799955,124
fault_no_event67,expanded154,154,candidate_normal_train,outdoor_temperature__min,-0.04890001875284979,0.04890001875284979,5.167798507462686,6.278528903393218,125
fault_no_event67,expanded154,154,candidate_normal_train,outdoor_temperature__mean,-0.04811159298008656,0.04811159298008656,10.986962987435296,7.54752522752473,126
fault_no_event67,expanded154,154,candidate_normal_train,p_net_meter_energy__mean,0.04359046324677483,0.04359046324677483,740986.0072373224,1627432.9585511938,127
fault_no_event67,expanded154,154,candidate_normal_train,p_net_meter_energy__max,0.04355628694903103,0.04355628694903103,744234.1691915423,1630636.3317628703,128
fault_no_event67,expanded154,154,candidate_normal_train,p_net_meter_energy__median,0.043542970170550574,0.043542970170550574,740980.8653162757,1627419.9069415287,129
fault_no_event67,expanded154,154,candidate_normal_train,p_net_meter_energy__min,0.04322167742820817,0.04322167742820817,737696.4315920399,1624169.8821037598,130
fault_no_event67,expanded154,154,candidate_normal_train,p_net_meter_volume__max,0.04166366499320076,0.04166366499320076,17457.456727985074,42219.53902294505,131
fault_no_event67,expanded154,154,candidate_normal_train,p_net_meter_volume__mean,0.04151047110653591,0.04151047110653591,17386.244398658215,42151.75901474435,132
fault_no_event67,expanded154,154,candidate_normal_train,p_net_meter_volume__median,0.04141265250904511,0.04141265250904511,17388.1434175847,42149.5311079423,133
fault_no_event67,expanded154,154,candidate_normal_train,p_net_meter_volume__min,0.04108362285507662,0.04108362285507662,17305.985679933663,42087.25164276006,134
fault_no_event67,expanded154,154,candidate_normal_train,p_net_delta_temperature__last_12h_mean_minus_prev_12h_mean,0.03697926318873767,0.03697926318873767,0.19801912912627065,3.8701397016731938,135
fault_no_event67,expanded154,154,candidate_normal_train,p_net_power_flow_ratio__last_12h_mean_minus_prev_12h_mean,0.03672659839090807,0.03672659839090807,0.0004315766636515545,0.005218830485180232,136
fault_no_event67,expanded154,154,candidate_normal_train,p_net_power_flow_ratio__min,0.03361503867319734,0.03361503867319734,0.0248906329357552,0.015175854780089867,137
fault_no_event67,expanded154,154,candidate_normal_train,p_net_return_temperature__min,0.03285902544499525,0.03285902544499525,31.959975124378115,8.119067483320844,138
fault_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature__median,-0.0306512587414373,0.0306512587414373,53.48337189054727,12.764257350660664,139
fault_no_event67,expanded154,154,candidate_normal_train,p_net_return_temperature__mean,-0.03041125900111259,0.03041125900111259,47.04111600575252,6.44439124400879,140
fault_no_event67,expanded154,154,candidate_normal_train,p_net_delta_temperature__max,-0.029472560653578405,0.029472560653578405,56.25537313432836,9.832935643450202,141
fault_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_error__min,0.025375986081236167,0.025375986081236167,-11.631679104477612,10.014103095135937,142
fault_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature__missing_rate,0.025070342005485302,0.025070342005485302,0.007462686567164179,0.08606389996022985,143
fault_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_setpoint__missing_rate,0.025070342005485302,0.025070342005485302,0.007462686567164179,0.08606389996022985,144
fault_no_event67,expanded154,154,candidate_normal_train,p_hc1_return_temperature__missing_rate,0.025070342005485302,0.025070342005485302,0.007462686567164179,0.08606389996022985,145
fault_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_error__missing_rate,0.025070342005485302,0.025070342005485302,0.007462686567164179,0.08606389996022985,146
fault_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature__min,-0.02320720786216159,0.02320720786216159,38.8160447761194,11.703517650731346,147
fault_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature__std,-0.019866483434070107,0.019866483434070107,5.55000244628058,2.7566348535064367,148
fault_no_event67,expanded154,154,candidate_normal_train,p_net_meter_flow__last_minus_first,-0.015359162902156675,0.015359162902156675,-21.42514510779438,600.2641567896396,149
fault_no_event67,expanded154,154,candidate_normal_train,p_net_meter_flow__std,-0.014251997318154365,0.014251997318154365,308.2522141030664,305.78772541559624,150
fault_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_setpoint__mean,-0.012865160717232482,0.012865160717232482,50.85737560299042,16.272187619620436,151
fault_no_event67,expanded154,154,candidate_normal_train,p_net_supply_temperature__std,0.011927727266878059,0.011927727266878059,3.2254786368245236,3.5109966620700086,152
fault_no_event67,expanded154,154,candidate_normal_train,p_net_return_temperature__last_6h_mean_minus_prev_6h_mean,0.00367414788513264,0.00367414788513264,0.26038281976205246,3.0312841267417436,153
fault_no_event67,expanded154,154,candidate_normal_train,p_return_gap__median,-0.0029459153524325535,0.0029459153524325535,-4.734499378109453,6.381546107802167,154
fault_no_event67,expanded154,154,fixed_only,outdoor_temperature__last_6h_mean_minus_prev_6h_mean,1.3399268743967498,1.3399268743967498,-0.5949685329861112,2.3051258544106332,1
fault_no_event67,expanded154,154,fixed_only,outdoor_temperature__last_12h_mean_minus_prev_12h_mean,-0.8915314554505244,0.8915314554505244,0.4125939717315819,2.8121481599204103,2
fault_no_event67,expanded154,154,fixed_only,p_return_gap__last_1d_mean_minus_prev_6d_mean,0.648425535932293,0.648425535932293,0.5989005874489743,2.4785726575514184,3
fault_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__last_6h_mean_minus_prev_6h_mean,-0.6061273208462061,0.6061273208462061,0.894484085648148,3.687228899211237,4
fault_no_event67,expanded154,154,fixed_only,p_net_return_temperature__last_1d_mean_minus_prev_6d_mean,-0.6002880796068282,0.6002880796068282,-0.8991153152798713,4.515309367653577,5
fault_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__last_12h_mean_minus_prev_12h_mean,-0.5903289159092541,0.5903289159092541,0.06968638819696094,5.109726521169056,6
fault_no_event67,expanded154,154,fixed_only,p_hc1_return_temperature__last_1d_mean_minus_prev_6d_mean,-0.5654174848051379,0.5654174848051379,-0.6129885171883172,3.603000487078438,7
fault_no_event67,expanded154,154,fixed_only,p_net_meter_flow__min,0.5505440737651869,0.5505440737651869,298.890625,446.11738635936325,8
fault_no_event67,expanded154,154,fixed_only,p_return_gap__last_12h_mean_minus_prev_12h_mean,-0.494826698060619,0.494826698060619,0.449130486864522,2.4974997694363275,9
fault_no_event67,expanded154,154,fixed_only,p_hc1_return_temperature__std,0.42332389610000687,0.42332389610000687,4.078623480926174,2.120738711099035,10
fault_no_event67,expanded154,154,fixed_only,p_hc1_return_temperature__min,-0.4162621287579148,0.4162621287579148,31.767695312499995,8.58401761752309,11
fault_no_event67,expanded154,154,fixed_only,p_net_power_flow_ratio__last_minus_first,-0.4120001561946941,0.4120001561946941,0.001964413989266903,0.016623868014468444,12
fault_no_event67,expanded154,154,fixed_only,p_net_delta_temperature__last_1d_mean_minus_prev_6d_mean,0.37191488266143974,0.37191488266143974,0.25100611709210546,4.683931727290205,13
fault_no_event67,expanded154,154,fixed_only,p_net_return_temperature__max,0.37022857005436116,0.37022857005436116,57.93578125,7.59320498140597,14
fault_no_event67,expanded154,154,fixed_only,p_net_supply_temperature__min,-0.3672661749472638,0.3672661749472638,78.16796874999999,19.2134846185309,15
fault_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature__last_minus_first,0.36253050112652896,0.36253050112652896,0.08588541666666655,10.955420600574026,16
fault_no_event67,expanded154,154,fixed_only,p_net_power_flow_ratio__last_1d_std_minus_prev_6d_std,0.36047522885047795,0.36047522885047795,-8.267532854227538e-05,0.0030856695652248657,17
fault_no_event67,expanded154,154,fixed_only,p_hc1_return_temperature__last_minus_first,-0.35665134187017455,0.35665134187017455,-0.17468749999999933,8.244552362156709,18
fault_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_error__last_12h_mean_minus_prev_12h_mean,0.34923652160475926,0.34923652160475926,0.04344146915257649,3.8358899760963747,19
fault_no_event67,expanded154,154,fixed_only,p_net_meter_heat_power__min,0.3304445626549901,0.3304445626549901,13.376562499999999,21.4287390420807,20
fault_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__last_minus_first,0.32597711128113904,0.32597711128113904,0.9664713541666662,11.39288482074123,21
fault_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature__last_12h_mean_minus_prev_12h_mean,-0.3232199633231832,0.3232199633231832,0.1131278573495377,5.187756437084425,22
fault_no_event67,expanded154,154,fixed_only,p_net_power_flow_ratio__last_1d_mean_minus_prev_6d_mean,0.3161185261995735,0.3161185261995735,0.0003797257360064408,0.0057160998608478675,23
fault_no_event67,expanded154,154,fixed_only,p_net_supply_temperature__last_6h_mean_minus_prev_6h_mean,0.3089304097547321,0.3089304097547321,0.16666903088815205,2.4693905481702036,24
fault_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_error__last_6h_mean_minus_prev_6h_mean,0.30831422822996557,0.30831422822996557,0.1530243055555558,6.239149821948932,25
fault_no_event67,expanded154,154,fixed_only,p_net_supply_temperature__last_minus_first,-0.3011012712606946,0.3011012712606946,0.019867534722223468,11.357551194341346,26
fault_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_error__last_1d_mean_minus_prev_6d_mean,0.30061521036084,0.30061521036084,0.2122009771698877,3.10823524514386,27
fault_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__min,0.2999093596400443,0.2999093596400443,35.701875,17.20963936604643,28
fault_no_event67,expanded154,154,fixed_only,p_net_meter_volume__last_6h_mean_minus_prev_6h_mean,-0.2972881470990225,0.2972881470990225,5.217261490349487,6.503286517127875,29
fault_no_event67,expanded154,154,fixed_only,p_net_meter_energy__last_6h_mean_minus_prev_6h_mean,-0.2807915662464149,0.2807915662464149,263.7115541569802,331.08871566428854,30
fault_no_event67,expanded154,154,fixed_only,p_return_gap__last_6h_mean_minus_prev_6h_mean,-0.2780521430623655,0.2780521430623655,0.41121649417141615,2.2550518545309406,31
fault_no_event67,expanded154,154,fixed_only,p_net_supply_temperature__last_1d_std_minus_prev_6d_std,0.2771916109254487,0.2771916109254487,-0.5128026591462688,4.167720140860678,32
fault_no_event67,expanded154,154,fixed_only,p_net_delta_temperature__min,-0.27633804873832457,0.27633804873832457,27.7159375,11.864404314844203,33
fault_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__last_1d_mean_minus_prev_6d_mean,-0.2717938410969914,0.2717938410969914,-0.6163504920928202,6.38688597266868,34
fault_no_event67,expanded154,154,fixed_only,p_net_meter_heat_power__last_1d_std_minus_prev_6d_std,0.27088684539936975,0.27088684539936975,-1.8616567269014466,7.521220221910422,35
fault_no_event67,expanded154,154,fixed_only,p_net_meter_heat_power__last_12h_mean_minus_prev_12h_mean,-0.26878440093810774,0.26878440093810774,0.2530381802665007,12.085695817888727,36
fault_no_event67,expanded154,154,fixed_only,p_return_gap__mean,0.26683002998360594,0.26683002998360594,-5.676374002117136,6.745594598836119,37
fault_no_event67,expanded154,154,fixed_only,p_net_meter_heat_power__last_minus_first,-0.25800526384496864,0.25800526384496864,3.5736197916666654,42.31303399830719,38
fault_no_event67,expanded154,154,fixed_only,p_net_meter_volume__last_12h_mean_minus_prev_12h_mean,-0.2511527755043965,0.2511527755043965,10.50650886037954,12.552715895486962,39
fault_no_event67,expanded154,154,fixed_only,outdoor_temperature__last_1d_mean_minus_prev_6d_mean,-0.2478947372248603,0.2478947372248603,-0.4071086036298015,2.7138262109372846,40
fault_no_event67,expanded154,154,fixed_only,p_return_gap__last_1d_std_minus_prev_6d_std,-0.24091799708545164,0.24091799708545164,-0.2758570387630951,1.697182427090949,41
fault_no_event67,expanded154,154,fixed_only,p_net_meter_flow__mean,0.23715148795840632,0.23715148795840632,969.5279170433938,1117.4891561443637,42
fault_no_event67,expanded154,154,fixed_only,p_net_power_flow_ratio__min,0.23460260299088165,0.23460260299088165,0.024180964935753432,0.017626758681156356,43
fault_no_event67,expanded154,154,fixed_only,p_net_meter_energy__last_12h_mean_minus_prev_12h_mean,-0.23296184756306623,0.23296184756306623,520.5681484418955,641.1565494508243,44
fault_no_event67,expanded154,154,fixed_only,p_net_return_temperature__last_minus_first,-0.22685858890130656,0.22685858890130656,-1.149909201388889,10.166969720167776,45
fault_no_event67,expanded154,154,fixed_only,p_net_return_temperature__last_12h_mean_minus_prev_12h_mean,0.22302314514755345,0.22302314514755345,-0.5199940864285553,4.01138551107333,46
fault_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_error__max,0.2119436512549444,0.2119436512549444,18.005364583333336,18.006383981887925,47
fault_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature__std,-0.20870647438442963,0.20870647438442963,5.742684847131918,3.0375712948080404,48
fault_no_event67,expanded154,154,fixed_only,p_net_return_temperature__last_1d_std_minus_prev_6d_std,-0.20792865019583123,0.20792865019583123,-0.3159268892724666,2.2391248102447965,49
fault_no_event67,expanded154,154,fixed_only,p_return_gap__median,0.20494316679041866,0.20494316679041866,-5.806555989583334,7.151676235896363,50
fault_no_event67,expanded154,154,fixed_only,p_net_meter_flow__median,0.19922375605515846,0.19922375605515846,913.7702442956349,1095.483331639637,51
fault_no_event67,expanded154,154,fixed_only,p_hc1_return_temperature__max,-0.1970223074708674,0.1970223074708674,53.535859375,8.945411470181213,52
fault_no_event67,expanded154,154,fixed_only,p_net_return_temperature__min,-0.19002152441420064,0.19002152441420064,32.979791666666664,9.736531649807766,53
fault_no_event67,expanded154,154,fixed_only,p_net_meter_heat_power__last_1d_mean_minus_prev_6d_mean,0.18682179013714084,0.18682179013714084,-0.7167034680572983,11.890891947582515,54
fault_no_event67,expanded154,154,fixed_only,p_net_meter_heat_power__max,0.1832687413991129,0.1832687413991129,123.3546875,119.35459371355316,55
